node_id,longitude,latitude
90511,2.2502001,48.8908591
90512,2.2501506,48.8908748
90513,2.2501492,48.8908797
90514,2.2501494,48.8908846
90515,2.2501511,48.8908887
90516,2.2501538,48.8908931
90517,2.2501122,48.8909067
90518,2.2501099,48.8909028
90519,2.2501083,48.8908982
90520,2.2501073,48.8908913
90521,2.2501075,48.8908856
90522,2.2501087,48.8908795
90523,2.2501109,48.8908748
90524,2.2510659,48.8897702
90525,2.2510838,48.88981
90526,2.2510955,48.8898428
90527,2.2511023,48.8898714
90528,2.2511076,48.8898939
90529,2.2511123,48.889908
90530,2.2510211,48.8896653
90531,2.2510362,48.8897083
90532,2.251053,48.8897453
90533,2.2523203,48.890016
90534,2.2523052,48.8900151
90535,2.2522942,48.8900124
90536,2.2522824,48.8900065
90537,2.252273,48.8899983
90538,2.2522677,48.8899922
90539,2.2521368,48.8898131
90540,2.2521011,48.8898054
90541,2.251544,48.8899827
90542,2.2514456,48.8898495
90543,2.252002,48.8896715
90544,2.2520145,48.8896456
90545,2.2518145,48.8893718
90546,2.2518083,48.8893587
90547,2.251811,48.8893428
90548,2.2522629,48.8900443
90549,2.2516455,48.8902406
90550,2.2503439,48.8891638
90551,2.2527158,48.8885723
90552,2.2526569,48.888549
90553,2.2523884,48.8886338
90554,2.2528019,48.8886909
90555,2.2523409,48.8886915
90556,2.2525196,48.8885924
90557,2.2524572,48.8887762
90558,2.2525255,48.8888706
90559,2.2525297,48.8888746
90560,2.2525347,48.8888778
90561,2.2525409,48.8888806
90562,2.2525476,48.8888825
90563,2.2525543,48.8888835
90564,2.252562,48.8888837
90565,2.2525696,48.8888833
90566,2.2645333,48.8965737
90567,2.2646828,48.8966128
90568,2.2646577,48.896641
90569,2.2648061,48.8969918
90570,2.2647814,48.8969652
90571,2.2646911,48.8968814
90572,2.2646543,48.8968476
90573,2.2646149,48.8968113
90574,2.2645327,48.8967712
90575,2.2646306,48.896905
90576,2.2645843,48.8968794
90577,2.2645511,48.8968626
90578,2.2640727,48.8970958
90579,2.2641009,48.8970958
90580,2.2641291,48.8970862
90581,2.2641575,48.8970586
90582,2.2642482,48.8969604
90583,2.2643477,48.8968622
90584,2.2643686,48.8968521
90585,2.2643971,48.8968421
90586,2.2644309,48.8968328
90587,2.2619806,48.8950662
90588,2.2621211,48.8951926
90589,2.2624441,48.8954744
90590,2.2626668,48.8956502
90591,2.2628297,48.8957749
90592,2.2629933,48.8958871
90593,2.2631859,48.8960147
90594,2.2635434,48.8962398
90595,2.2637925,48.8963836
90596,2.2643699,48.896693
90597,2.4162921,48.8996671
90598,2.4165905,48.8996843
90599,2.4168923,48.8996958
90600,2.4171115,48.8997161
90601,2.4172886,48.8997253
90602,2.417758,48.8997407
90603,2.4181858,48.8997476
90604,2.4182146,48.8997493
90605,2.4182426,48.8997549
90606,2.41829,48.899769
90607,2.4184446,48.8998148
90608,2.418511,48.899832
90609,2.4185733,48.8998399
90610,2.4186428,48.8998428
90611,2.4204301,48.8999109
90612,2.4205448,48.8999096
90613,2.4206581,48.8998981
90614,2.4208053,48.8998858
90615,2.4209609,48.8998805
90616,2.4211107,48.8998752
90617,2.4213696,48.8998743
90618,2.4216539,48.899862
90619,2.4219422,48.8998452
90620,2.422024,48.8998382
90621,2.4031922,48.8995042
90622,2.4031828,48.8995657
90623,2.4020818,48.8995076
90624,2.4019195,48.899489
90625,2.4018417,48.8994626
90626,2.4018085,48.8994276
90627,2.4032271,48.8992519
90628,2.3948049,48.8607008
90629,2.3948053,48.8610119
90630,2.3947977,48.8609519
90631,2.3947842,48.8609092
90632,2.3656735,48.8875662
90633,2.3657657,48.8875431
90634,2.3644539,48.8859343
90635,2.3650479,48.8858437
90636,2.3648527,48.8858915
90637,2.364608,48.8859509
90638,2.3647597,48.8862099
90639,2.3647421,48.8862502
90640,2.3648123,48.8863751
90641,2.3643766,48.8861096
90642,2.364492,48.8862674
90643,2.3646317,48.8863203
90644,2.3647421,48.8864535
90645,2.364836,48.8864204
90646,2.3660034,48.8882607
90647,2.3659581,48.8882765
90648,2.3660758,48.8884566
90649,2.3662297,48.8885961
90650,2.3661549,48.8886563
90651,2.3664386,48.8889112
90652,2.3663306,48.8889392
90653,2.3632078,48.8861627
90654,2.3631994,48.8861475
90655,2.362658,48.8845369
90656,2.3626603,48.8845494
90657,2.3626653,48.8845761
90658,2.3626688,48.8845945
90659,2.3626976,48.8847378
90660,2.3627371,48.8848335
90661,2.3627841,48.8850148
90662,2.3627666,48.8850646
90663,2.3628458,48.88533
90664,2.3629075,48.8853503
90665,2.3629403,48.885494
90666,2.3623851,48.8855377
90667,2.3629215,48.8857277
90668,2.3629396,48.8856792
90669,2.3629269,48.8856219
90670,2.3630181,48.885819
90671,2.362833,48.8857414
90672,2.3622329,48.8892432
90673,2.3621812,48.8892709
90674,2.3621444,48.8892855
90675,2.3621256,48.8893053
90676,2.3621229,48.8893225
90677,2.3621269,48.8893432
90678,2.3621403,48.8893618
90679,2.3621618,48.8893741
90680,2.36219,48.8893816
90681,2.3622121,48.8893816
90682,2.362472,48.8891802
90683,2.3622923,48.8892281
90684,2.3625362,48.8891642
90685,2.3621685,48.8891409
90686,2.361845,48.8898283
90687,2.3618436,48.8898185
90688,2.3618842,48.8897903
90689,2.3619081,48.8898008
90690,2.3619173,48.8898106
90691,2.3619331,48.8898294
90692,2.3618426,48.8896479
90693,2.3618647,48.8897544
90694,2.361994,48.8899563
90695,2.3619962,48.8899685
90696,2.3619808,48.8898888
90697,2.3618983,48.8898225
90698,2.3604296,48.8631663
90699,2.36042,48.8631717
90700,2.3604066,48.8631793
90701,2.3602949,48.8632351
90702,2.2721948,48.8696574
90703,2.2725062,48.8699858
90704,2.2729017,48.8703209
90705,2.2734617,48.8707166
90706,2.2737868,48.8708924
90707,2.2742127,48.8711784
90708,2.2742523,48.8712044
90709,2.2733977,48.868748
90710,2.3636451,48.8899119
90711,2.3680737,48.8276546
90712,2.3680059,48.8276242
90713,2.3679876,48.827616
90714,2.3679574,48.8276151
90715,2.3679326,48.8276244
90716,2.3678615,48.8276796
90717,2.3678186,48.8276893
90718,2.3677723,48.8276791
90719,2.3676786,48.8276257
90720,2.3736174,48.8272664
90721,2.3736122,48.8272566
90722,2.373607,48.8272467
90723,2.3735913,48.8272171
90724,2.3659839,48.828753
90725,2.3659742,48.8287362
90726,2.3214592,48.8847186
90727,2.3214221,48.8846971
90728,2.3903927,48.8315725
90729,2.3124011,48.8309957
90730,2.3128533,48.8312056
90731,2.3129269,48.8312398
90732,2.313273,48.8314005
90733,2.3133036,48.8314147
90734,2.3135543,48.8315268
90735,2.3137256,48.8316029
90736,2.3139478,48.8317223
90737,2.3140142,48.8317502
90738,2.3089554,48.833645
90739,2.3088891,48.8336629
90740,2.3088606,48.8336706
90741,2.3083897,48.8337986
90742,2.3082597,48.8338321
90743,2.3081964,48.8338484
90744,2.3079895,48.8339066
90745,2.307891,48.8339356
90746,2.3074376,48.8340687
90747,2.306884,48.8342296
90748,2.3065427,48.8343235
90749,2.3056133,48.8345918
90750,2.3053882,48.8346571
90751,2.3053338,48.8346729
90752,2.3053237,48.8346759
90753,2.3018287,48.8302321
90754,2.3017864,48.830239
90755,2.3017667,48.8302373
90756,2.3017417,48.8302079
90757,2.3017568,48.8301935
90758,2.3017727,48.8301844
90759,2.301817,48.8301763
90760,2.3018344,48.8301731
90761,2.2541325,48.8229021
90762,2.2541646,48.8228601
90763,2.2543158,48.8226624
90764,2.2538625,48.8229173
90765,2.253207,48.8226937
90766,2.2527067,48.8225374
90767,2.2550999,48.8232624
90768,2.2551303,48.8232244
90769,2.2553648,48.8229317
90770,2.2549098,48.8233011
90771,2.2541888,48.823033
90772,2.3134249,48.8461281
90773,2.3131781,48.8462872
90774,2.4077274,48.8806346
90775,2.4077066,48.8806468
90776,2.4076872,48.8806618
90777,2.4006561,48.895558
90778,2.4006871,48.8955701
90779,2.2818155,48.8379804
90780,2.2786676,48.8369042
90781,2.278637,48.8369109
90782,2.3268215,48.8405902
90783,2.3267844,48.8405348
90784,2.3267513,48.8404853
90785,2.3266814,48.8405087
90786,2.3267166,48.8405571
90787,2.3267564,48.8406119
90788,2.3264777,48.8431687
90789,2.4144508,48.849287
90790,2.4143916,48.8492783
90791,2.3490218,48.8697993
90792,2.3489926,48.869406
90793,2.3489835,48.8692989
90794,2.3489178,48.8698983
90795,2.3485784,48.8699564
90796,2.3482963,48.8700205
90797,2.3481686,48.8700384
90798,2.3479485,48.870084
90799,2.4188831,48.8493919
90800,2.4178088,48.8493502
90801,2.3547143,48.8985221
90802,2.3547129,48.898547
90803,2.354712,48.8985737
90804,2.3547106,48.898637
90805,2.3546711,48.8990694
90806,2.3546536,48.8992334
90807,2.357893,48.898679
90808,2.351087,48.8808235
90809,2.3499083,48.8810671
90810,2.373868,48.8273521
90811,2.3738824,48.8273578
90812,2.3738967,48.8273634
90813,2.374407,48.826562
90814,2.3744281,48.826567
90815,2.3744451,48.826571
90816,2.3736944,48.8278872
90817,2.3736132,48.827856
90818,2.3632226,48.8674417
90819,2.3579025,48.8941942
90820,2.357944,48.8941872
90821,2.3581023,48.8945579
90822,2.3582317,48.8945544
90823,2.3580319,48.8923276
90824,2.3579985,48.892316
90825,2.35789,48.8922868
90826,2.3578257,48.8922729
90827,2.3578108,48.8922697
90828,2.357759,48.8922579
90829,2.4156779,48.872297
90830,2.4155163,48.872328
90831,2.415428,48.8723466
90832,2.4153653,48.8723641
90833,2.4152579,48.8724012
90834,2.4150261,48.8724804
90835,2.4146493,48.8726366
90836,2.4145341,48.8726879
90837,2.4148531,48.8730697
90838,2.4149333,48.8730362
90839,2.4155585,48.8727751
90840,2.4150496,48.8731591
90841,2.4149539,48.8731987
90842,2.4156821,48.8728976
90843,2.4159166,48.8728006
90844,2.4200548,48.8729404
90845,2.4199788,48.8728403
90846,2.4197307,48.8726057
90847,2.4193016,48.8721867
90848,2.4194008,48.8721355
90849,2.4194357,48.8720614
90850,2.4195255,48.8719547
90851,2.4196918,48.8718674
90852,2.4197978,48.8718268
90853,2.4199426,48.8718065
90854,2.4200242,48.8717934
90855,2.4198893,48.8716599
90856,2.4200848,48.8718533
90857,2.4202175,48.8720182
90858,2.4202846,48.8721302
90859,2.4205086,48.8723358
90860,2.4205367,48.8723631
90861,2.4205488,48.8723949
90862,2.4205193,48.8724513
90863,2.4203704,48.8725448
90864,2.4202658,48.8725757
90865,2.420302,48.8726736
90866,2.2641876,48.8969333
90867,2.2642716,48.8968325
90868,2.2642894,48.8968056
90869,2.3189999,48.8380869
90870,2.3190499,48.8380695
90871,2.3227263,48.8334573
90872,2.3227187,48.8334468
90873,2.3227114,48.8334367
90874,2.3351764,48.830847
90875,2.3351486,48.8307989
90876,2.2801519,48.824891
90877,2.2801423,48.8248673
90878,2.2800377,48.8246088
90879,2.2798628,48.8250242
90880,2.2797906,48.8248462
90881,2.279587,48.8243444
90882,2.4194538,48.8200512
90883,2.4194623,48.820059
90884,2.4194784,48.8200848
90885,2.4196268,48.8206933
90886,2.4196533,48.8207283
90887,2.4196661,48.8207452
90888,2.395209,48.8247826
90889,2.3952044,48.8248004
90890,2.3950532,48.8249017
90891,2.394893,48.8250118
90892,2.3947333,48.825119
90893,2.3947079,48.8251242
90894,2.3959182,48.8243129
90895,2.3957851,48.8244058
90896,2.3957145,48.824421
90897,2.3962249,48.8240703
90898,2.396235,48.8240982
90899,2.3960786,48.8242046
90900,2.3989014,48.8218555
90901,2.398904,48.8218341
90902,2.3989054,48.8218142
90903,2.3991423,48.8217085
90904,2.3991795,48.8217261
90905,2.3678346,48.8246656
90906,2.3678536,48.8246683
90907,2.358431,48.8478904
90908,2.3578533,48.8475111
90909,2.358199,48.8479695
90910,2.3581612,48.8479388
90911,2.4004843,48.8847873
90912,2.4002672,48.8848072
90913,2.3997928,48.8848489
90914,2.3989015,48.8847438
90915,2.398949,48.8847722
90916,2.3991291,48.88488
90917,2.3992085,48.8848917
90918,2.3993103,48.8848889
90919,2.3995508,48.884869
90920,2.4049969,48.8816964
90921,2.4049853,48.8816159
90922,2.4052294,48.8815665
90923,2.405281,48.8815996
90924,2.4051264,48.8816855
90925,2.4049767,48.8817094
90926,2.3406106,48.8310175
90927,2.3405838,48.8310214
90928,2.3411913,48.832931
90929,2.3411734,48.8329317
90930,2.3410828,48.832936
90931,2.3410672,48.8329372
90932,2.3407278,48.8314497
90933,2.3407044,48.8314519
90934,2.340542,48.83078
90935,2.3405116,48.8307836
90936,2.3406721,48.8312446
90937,2.3406506,48.831247
90938,2.3649254,48.82816
90939,2.3649692,48.8281489
90940,2.3237517,48.8693335
90941,2.297945,48.8995322
90942,2.2983071,48.8996054
90943,2.2984292,48.8996442
90944,2.2984808,48.8996477
90945,2.2985257,48.8996358
90946,2.2985586,48.8996125
90947,2.2986558,48.8994965
90948,2.2978203,48.8996037
90949,2.2979048,48.8996134
90950,2.2979316,48.8995992
90951,2.2978967,48.8994679
90952,2.2975467,48.8992995
90953,2.2977988,48.8995296
90954,2.2974488,48.8993127
90955,2.2973093,48.8992492
90956,2.2972597,48.8991902
90957,2.2972356,48.899132
90958,2.296907,48.8989839
90959,2.3044038,48.8950428
90960,2.3043649,48.895139
90961,2.3042938,48.8953894
90962,2.3042683,48.8954246
90963,2.3042268,48.8954493
90964,2.3041624,48.8954669
90965,2.3040886,48.8954643
90966,2.304043,48.8954475
90967,2.3038392,48.8953867
90968,2.3034087,48.8953885
90969,2.3032598,48.8954039
90970,2.3031136,48.8955675
90971,2.3030298,48.8956468
90972,2.3029695,48.8956957
90973,2.302895,48.8957517
90974,2.3027824,48.895832
90975,2.3026308,48.8959281
90976,2.3002812,48.8973096
90977,2.3005038,48.897441
90978,2.3044226,48.8949221
90979,2.3045245,48.8949415
90980,2.3047773,48.8949569
90981,2.304794,48.8948943
90982,2.3048282,48.8948639
90983,2.3052859,48.8947849
90984,2.3049737,48.8950226
90985,2.3048986,48.8950728
90986,2.3048115,48.8950993
90987,2.3047042,48.8951081
90988,2.3045661,48.8950737
90989,2.304444,48.8948268
90990,2.3044668,48.8947757
90991,2.3045258,48.8947122
90992,2.3046532,48.8946038
90993,2.3047203,48.8946355
90994,2.3049375,48.8947589
90995,2.2964434,48.8990466
90996,2.2965107,48.8990134
90997,2.2965974,48.8989972
90998,2.3460946,48.8555692
90999,2.3461604,48.8556661
91000,2.3462337,48.8557739
91001,2.3464429,48.8560819
91002,2.3464624,48.8561106
91003,2.3989684,48.8965059
91004,2.3990096,48.8965028
91005,2.3990413,48.8965043
91006,2.3990709,48.8965103
91007,2.3990927,48.8965199
91008,2.3803348,48.8304703
91009,2.380344,48.8304735
91010,2.3803563,48.8304778
91011,2.3718864,48.8295352
91012,2.3718703,48.8295248
91013,2.3716,48.8293423
91014,2.3721685,48.8290965
91015,2.3722583,48.8291289
91016,2.3718765,48.8256301
91017,2.3719079,48.8256361
91018,2.3284622,48.8452463
91019,2.3986995,48.89055
91020,2.3986919,48.8905813
91021,2.3986837,48.8906111
91022,2.3985896,48.890971
91023,2.3984922,48.8913273
91024,2.3982259,48.8924283
91025,2.3982209,48.8924492
91026,2.3982155,48.8924692
91027,2.398027,48.8931798
91028,2.3010792,48.8975816
91029,2.3016931,48.8978346
91030,2.3020754,48.8975063
91031,2.3023432,48.8972762
91032,2.3026121,48.8970453
91033,2.3028988,48.896799
91034,2.3029552,48.8967967
91035,2.3029306,48.8968163
91036,2.3029798,48.8967771
91037,2.3029155,48.8967423
91038,2.3028664,48.8967814
91039,2.4072316,48.8863962
91040,2.4073336,48.886479
91041,2.4073485,48.8864924
91042,2.4073543,48.8864973
91043,2.3040242,48.825463
91044,2.3022352,48.8277718
91045,2.3021762,48.827778
91046,2.3021239,48.8276332
91047,2.3024431,48.8275873
91048,2.3020924,48.8280373
91049,2.3018751,48.8275551
91050,2.303111,48.8275864
91051,2.3022299,48.8280049
91052,2.3018285,48.8280995
91053,2.3015821,48.8281576
91054,2.3014926,48.8281772
91055,2.3014674,48.8281827
91056,2.3014013,48.8281973
91057,2.3013483,48.8282089
91058,2.3012902,48.8282217
91059,2.3748304,48.8250907
91060,2.3748168,48.8250868
91061,2.3747999,48.825082
91062,2.3415718,48.8279589
91063,2.3415548,48.8279584
91064,2.3752715,48.8250467
91065,2.3752858,48.8250569
91066,2.3753001,48.825067
91067,2.3701409,48.8275787
91068,2.3701325,48.8276113
91069,2.3420853,48.8267936
91070,2.3420594,48.826799
91071,2.342035,48.826804
91072,2.4041662,48.8942137
91073,2.4040365,48.8946192
91074,2.4042601,48.8941569
91075,2.4049352,48.8942745
91076,2.4050919,48.894337
91077,2.2802935,48.8793874
91078,2.2803787,48.8793609
91079,2.4226651,48.8974851
91080,2.4226409,48.8974608
91081,2.4226094,48.897441
91082,2.4222547,48.897493
91083,2.4217276,48.8975988
91084,2.4209592,48.8976438
91085,2.4204603,48.8976032
91086,2.419197,48.8975574
91087,2.4173771,48.8975098
91088,2.2811721,48.8402351
91089,2.2811393,48.8402069
91090,2.2811312,48.8401852
91091,2.2811433,48.8401583
91092,2.2812291,48.8400879
91093,2.2817074,48.8402931
91094,2.2816761,48.8403211
91095,2.2816711,48.8403256
91096,2.2816388,48.8403529
91097,2.2815873,48.8403698
91098,2.2815497,48.8403821
91099,2.2815302,48.8404006
91100,2.2815396,48.8404271
91101,2.2815617,48.8404492
91102,2.2815958,48.840466
91103,2.2812171,48.8401813
91104,2.2816425,48.8404894
91105,2.2816693,48.8405046
91106,2.2817099,48.8405275
91107,2.2817448,48.8405602
91108,2.2817462,48.8405972
91109,2.2816512,48.8406646
91110,2.2815564,48.8407264
91111,2.2815195,48.8407288
91112,2.28149,48.8407138
91113,2.2814055,48.8406246
91114,2.28138,48.8406131
91115,2.2813398,48.840614
91116,2.2810026,48.8407512
91117,2.2808456,48.8408098
91118,2.2807667,48.8408398
91119,2.2808409,48.8409247
91120,2.2807454,48.8408158
91121,2.2805834,48.8406299
91122,2.2806713,48.8408771
91123,2.2806489,48.8408857
91124,2.4014131,48.8883243
91125,2.4008359,48.8883548
91126,2.400788,48.8883814
91127,2.4005091,48.8883926
91128,2.3206992,48.8621479
91129,2.3372838,48.8979976
91130,2.3372115,48.8980777
91131,2.337017,48.8982979
91132,2.3365442,48.8988286
91133,2.3593244,48.8935964
91134,2.359335,48.893597
91135,2.3595021,48.8936057
91136,2.3594279,48.8940695
91137,2.3592123,48.8940661
91138,2.3591872,48.8940651
91139,2.381649,48.8254905
91140,2.3816566,48.8254834
91141,2.3817386,48.8254131
91142,2.3817925,48.8253807
91143,2.3824903,48.8249129
91144,2.383056,48.8251493
91145,2.3683735,48.8269644
91146,2.3683833,48.8269579
91147,2.3719325,48.8298276
91148,2.3719095,48.8298441
91149,2.3738996,48.8276622
91150,2.3738185,48.8276249
91151,2.3698046,48.8273905
91152,2.3698102,48.8273739
91153,2.3721528,48.8275735
91154,2.3721476,48.8275629
91155,2.3721437,48.8275548
91156,2.3721277,48.8275222
91157,2.3708579,48.829974
91158,2.3708779,48.8299879
91159,2.3709226,48.8300189
91160,2.3766373,48.8344648
91161,2.3766408,48.8344665
91162,2.3766641,48.834478
91163,2.3767059,48.8345001
91164,2.3767185,48.8345068
91165,2.3709487,48.829913
91166,2.3709704,48.8299289
91167,2.3710123,48.8299598
91168,2.3659435,48.8289097
91169,2.3659342,48.8288911
91170,2.3716614,48.8292495
91171,2.3718988,48.8293808
91172,2.3719782,48.8294126
91173,2.3719942,48.8294185
91174,2.3699581,48.8304379
91175,2.3700888,48.8305078
91176,2.3736172,48.827626
91177,2.3736309,48.8276313
91178,2.3736454,48.8276369
91179,2.3690748,48.8291208
91180,2.3689733,48.829059
91181,2.3694367,48.8273237
91182,2.3694326,48.8273467
91183,2.3708121,48.8300047
91184,2.3708363,48.8300187
91185,2.3708824,48.8300454
91186,2.369101,48.829137
91187,2.3719586,48.8298704
91188,2.3719814,48.8298528
91189,2.3585777,48.8832285
91190,2.3586595,48.8832197
91191,2.3587172,48.8832117
91192,2.3587614,48.8834357
91193,2.3587896,48.8835663
91194,2.3587668,48.8834578
91195,2.3587869,48.8838299
91196,2.3587614,48.883665
91197,2.3588124,48.8836597
91198,2.3586984,48.883576
91199,2.3585066,48.8835998
91200,2.3585844,48.8836395
91201,2.3585884,48.8837356
91202,2.358622,48.883785
91203,2.3585281,48.883971
91204,2.3581894,48.8823488
91205,2.358115,48.8823223
91206,2.3576389,48.8823889
91207,2.357545,48.8823907
91208,2.3574726,48.8823422
91209,2.3571105,48.8815643
91210,2.3583009,48.8842258
91211,2.3583083,48.8841793
91212,2.3583296,48.884009
91213,2.3583363,48.8839605
91214,2.3583591,48.8838943
91215,2.3585455,48.8835116
91216,2.3585697,48.8834393
91217,2.358579,48.8833617
91218,2.3585857,48.8832982
91219,2.3585616,48.883161
91220,2.3943745,48.8255289
91221,2.401579,48.8855741
91222,2.4016334,48.8855568
91223,2.4016843,48.8855594
91224,2.3322836,48.8342836
91225,2.3922318,48.8360992
91226,2.3922896,48.8361218
91227,2.393133,48.8365645
91228,2.3596458,48.8927015
91229,2.3595923,48.8927004
91230,2.3586437,48.8926803
91231,2.3586078,48.8926701
91232,2.3585797,48.8926472
91233,2.3585703,48.8926278
91234,2.358573,48.8920803
91235,2.3585857,48.8916632
91236,2.3714246,48.874791
91237,2.371417,48.8747817
91238,2.371408,48.8747707
91239,2.3713492,48.8746994
91240,2.3710533,48.8748063
91241,2.3711148,48.8748782
91242,2.3711238,48.8748891
91243,2.3711319,48.874899
91244,2.4160195,48.8217333
91245,2.4157568,48.8216416
91246,2.4162097,48.8216928
